KO_Hierarchy	A011.337.951	A011.796.405	A065.688.849	A139.426.047	A257.868.269	A290.419.594	A328.260.254	A328.607.302	A475.161.163	A510.125.355	A517.753.353	A519.936.442	A603.130.471	A603.362.293	A627.062.688	A674.187.094	A712.481.521	A742.300.741	A750.812.113	A866.438.792	A896.860.089	A912.362.107	A912.836.594	A929.187.519	KEGG_Description
OANTIGEN-PWY	0.0064810175826368	0.00376032827647985	0.00607866387432563	0.0045275293362799	0.00438527776389582	0.00325328693965538	0.00481922688729663	0.00369946502606141	0.00450194342704863	0.00272100658568696	0.00468471488241974	0.00502876174963602	0.00574795123103102	0.00421132046014493	0.00546055268357654	0.00519385904725303	0.00521087386663678	0.0048317405009968	0.00393462688636353	0.004043419984808	0.00487871777203177	0.00544060994976576	0.00496488287416598	0.00599002002160473	O-antigen building blocks biosynthesis (E. coli)
FASYN-INITIAL-PWY	0.00339380724878348	0.0074797196583822	0.00236954747003517	0.00570414693405655	0.00684981236141325	0.00676635044862091	0.00436757472926601	0.0057528503696692	0.00500189855985532	0.00363167698638806	0.00161199967950636	0.00396505293165927	0.0047758293714281	0.00602920499370832	0.00488819520333152	0.0043924213710953	0.0031559613231082	0.00429676685560561	0.00434035435632855	0.00612212828992756	0.00508221949653646	0.00509926130267066	0.00620372210771571	0.00113918608418104	superpathway of fatty acid biosynthesis initiation (E. coli)
PWY-7323	0.00420484519320387	0.00610234477115749	0.00311787679719201	0.00494745633241728	0.00451200844392435	0.00565046856225146	0.0047496735595798	0.00618357736120906	0.00429901970444651	0.00391146822116732	0.00467352264398918	0.00427603382987755	0.00398172211667435	0.00564636723629205	0.00410056627562839	0.00437318337056336	0.00508881239938915	0.00482006603144682	0.00519942740322976	0.00558501938356068	0.00526320205205334	0.00415963185007947	0.0043235003802576	0.00376435652861704	superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis
FERMENTATION-PWY	0.00434373833839097	0.00313424617502355	0.00467413831008657	0.00392150997669675	0.00493163013510132	0.00394094747604328	0.00545948549184356	0.00196844114996936	0.00539094278637409	0.00459134374181033	0.00565889763556074	0.00554652248768106	0.00568315291772346	0.00447247523873941	0.00493481760766858	0.00501669265502189	0.00511804998588716	0.00492432859587374	0.00450596182960066	0.00449108120613867	0.00468107433098085	0.00553207865643725	0.00516317539093875	0.00576796862630165	mixed acid fermentation
PENTOSE-P-PWY	0.00329964253367915	0.00493237455383502	0.00266734582924739	0.00517432051939495	0.00554927148384755	0.00618940848596377	0.00422832992891217	0.00459564319019662	0.00437499486106895	0.00347937628359481	0.00512092130298812	0.00461084325446861	0.00422095100012256	0.00516030204963208	0.00312210584636046	0.00271207517254026	0.00474545183002525	0.00440628788410881	0.00504303931916886	0.00595993165904762	0.00428818257274424	0.00404530760647124	0.00475801999488424	0.00362067803309175	pentose phosphate pathway
PWY-5154	0.00342768590691543	0.00455840351366583	0.00310627114345435	0.00438312015726782	0.00468504944429398	0.00488143667517539	0.00426106996671945	0.00515707895767621	0.00478496247137465	0.00350149958825328	0.00488146776902266	0.0045433989025168	0.0042263852175389	0.00496891925789818	0.00401199797953866	0.00432300483082105	0.00482402083873081	0.00457305036677097	0.00507008104638555	0.00443597534451587	0.00434184710328878	0.00472327507497359	0.00462666974108159	0.00390403112282773	L-arginine biosynthesis III (via N-acetyl-L-citrulline)
PWY0-1261	0.00316607182256315	0.00321643636658048	0.00485818758265594	0.00423134669868491	0.00293137382265118	0.00275281958904876	0.00479779822106098	0.00362318268773324	0.00492778788313458	0.00427633406801559	0.00479162775745601	0.00579050363442311	0.00470700703362243	0.0041203972063428	0.00532543325311346	0.00386498128055543	0.00533758022857257	0.00481902474656582	0.00426942443863937	0.00429020264647497	0.00455678830980024	0.00539825614523885	0.00500220594134199	0.00580195167490073	anhydromuropeptides recycling
GALACTUROCAT-PWY	0.00328947660598319	0.0054824011159215	0.00331669122234942	0.00451941247888374	0.00526515404046875	0.00582014454947758	0.00385969361970866	0.00502553536273681	0.005283445328957	0.00315179172389285	0.00519370027057721	0.00447045957252019	0.00418581659135055	0.00503644306518672	0.00389346885748065	0.00319386193227985	0.00450379278550796	0.00400109519040839	0.00416201618022278	0.0052971222294083	0.00397938973112721	0.00403315081335505	0.00467400306055734	0.00346634953289441	D-galacturonate degradation I
NAGLIPASYN-PWY	0.00280247969049494	0.00552772553534924	0.00243450148917112	0.00511746077183644	0.00424165118652926	0.00493206148173992	0.00343070075446057	0.00611400460850631	0.00376025281557062	0.00454100856046231	0.00366730276478516	0.00361251887421426	0.0028834203974388	0.00479532113535235	0.00348358828261641	0.00380153602572523	0.00381954639123573	0.00432510202886802	0.00468287172147277	0.00508494889831267	0.00455586909760605	0.0034078149613627	0.00406774300487086	0.00278382633298898	lipid IVA biosynthesis
PWY-7187	0.0045395453968806	0.00376149569051722	0.00400582380208875	0.00473418916661002	0.00385079012457576	0.0034839659603361	0.00405626526726371	0.00399943831572342	0.0038142510703329	0.00411704441944578	0.00379569354243663	0.00409626715363705	0.00414375623817828	0.00422280829522019	0.00428839000314466	0.00472632430095197	0.00384762742167817	0.00434264906337905	0.00464390847655551	0.00380225029305727	0.00414914326336187	0.00388381395729037	0.00448205068627343	0.00328197062482948	pyrimidine deoxyribonucleotides de novo biosynthesis II
PWY0-166	0.00451904549088305	0.00374333437735676	0.00395129827585618	0.0046940006303844	0.00379970458079025	0.00342083337610854	0.00402049817946926	0.00395009777599386	0.00380696106367666	0.00419296844798254	0.00373305070587185	0.00404931449513416	0.00408222689321576	0.00417225500384277	0.00421716679615222	0.00463824702238406	0.00380527441574543	0.00437487070272466	0.00457297235527119	0.0037462845936315	0.00410551944115549	0.00385830744217272	0.00442262914668814	0.00322437869664683	superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)
PWY-1269	0.00267459242364671	0.0051623611846564	0.00236540067700645	0.0052329314068045	0.00409738078714965	0.00471515203023449	0.00326900241440684	0.00613240974263469	0.00355981715108272	0.00457835517823955	0.00340007007240866	0.0034590620117977	0.0028348690191775	0.00456419075639037	0.00336988334269184	0.00367071039234701	0.00373112340874796	0.00444686847073686	0.00439288364278192	0.00482326712989557	0.00436340169685209	0.00321831255139584	0.003921112975313	0.00293193506273227	CMP-3-deoxy-D-manno-octulosonate biosynthesis I
PWY0-1586	0.00405957784243144	0.00303697133171829	0.00504022362217657	0.00374645127990878	0.00411367844530701	0.00264213088899747	0.00434036152868755	0.00381668683371649	0.00423764068905051	0.00366791833687841	0.00533090568322209	0.00370805139215518	0.00496679345540559	0.00362180214774141	0.00375575960364165	0.00390550514768646	0.0044199622025499	0.00342346075489412	0.00360699470310258	0.00386856264856416	0.00358849892891315	0.00401174641624152	0.00312414081286263	0.00521664905837066	peptidoglycan maturation (meso-diaminopimelate containing)
UDPNAGSYN-PWY	0.00605763345330522	0.00253789960923962	0.00600867346756604	0.0036118102596904	0.0032515117421791	0.00221235184001513	0.00440351011495135	0.00263277405692592	0.00327986437471004	0.00233468512007583	0.00356215308910218	0.00438240135607481	0.00525434279746834	0.00310388272758592	0.00492916204098065	0.0047022819066942	0.00426508180182214	0.00406813826841705	0.00314512926615903	0.00283192243162083	0.00384748161043162	0.00498928012373691	0.00402303794961364	0.0056805702671631	UDP-N-acetyl-D-glucosamine biosynthesis I
COLANSYN-PWY	0.00424792369593927	0.00334720391175752	0.00307853069879058	0.00447327454702689	0.00344604624228339	0.00381961576398106	0.00451296033142693	0.00384853524257374	0.00348608203420504	0.00465913365548807	0.00356064269070178	0.00396146049946881	0.00383998229439749	0.00352935901511998	0.00389490950943519	0.00423513414940747	0.00438704697380094	0.00431577589726484	0.00483022256569201	0.00281379940207825	0.003770664158882	0.00403893351461664	0.00382292393833282	0.00382244853426558	colanic acid building blocks biosynthesis
P161-PWY	0.00548312974126376	0.00192829873816761	0.0063493561834543	0.00260452469600439	0.00357166912084945	0.00254044404532799	0.00477844357826699	0.00112494904349892	0.00481333939817635	0.00375961356566895	0.00440126170923406	0.00433055048255499	0.00495165952905902	0.00299447441703415	0.00440963299009188	0.00428200756970921	0.00370046700061208	0.00358323375818147	0.00311713433193234	0.00301421905964808	0.00321038896900195	0.00536528141295424	0.00393592981875914	0.00547935408080336	acetylene degradation
PWY-7456	0.00308366093572666	0.00457129948250062	0.00265648171845598	0.00400546959009218	0.00406561655159977	0.00477307989241464	0.00335366606046585	0.00569249622100606	0.00344325752907683	0.00208718492690274	0.00379467420290377	0.0035624164939844	0.00345639716379447	0.00453846825029657	0.00301760798706116	0.00355163575154714	0.00385300594910495	0.00352161831413536	0.00410183518258986	0.00465962375388847	0.00372733943658797	0.00367987615328793	0.00375578892462111	0.00329991006073276	mannan degradation
PWY0-1296	0.00311089265567209	0.00254547619373611	0.00466267824219686	0.00342176141813802	0.00389312084149963	0.00380813094645635	0.00376314758380758	0.00287322324744474	0.00472245343369809	0.00269667953162742	0.00492356885213628	0.0046365847714994	0.00469976635185918	0.00276108998301434	0.00472943128148103	0.00335045559408332	0.00377160281336287	0.00323273033589481	0.00237888630482151	0.00335844806167526	0.00377424484581484	0.00400630544204771	0.00399118140132612	0.00538931048871134	purine ribonucleosides degradation
PWY-7200	0.00368097167766727	0.00382194814346786	0.00323511754054784	0.00454657700454042	0.00378738629220635	0.0036848573503917	0.00347437065650834	0.00418943028406587	0.0034849531319185	0.00349304986948874	0.00355742368608204	0.00370251493331872	0.00357816580404359	0.00400299662260214	0.00377562574286962	0.00407603012398671	0.00319472717262008	0.0039485505759615	0.00419150560975248	0.00382256410277155	0.00395879514931754	0.00339083360559623	0.00414290666104704	0.00268417543784958	superpathway of pyrimidine deoxyribonucleoside salvage
PWY-7197	0.00351396959290913	0.00459160607183929	0.00282526061866153	0.00487695682395574	0.0042388930493507	0.00499992140977823	0.00296396898980363	0.00560526478976017	0.00312445774266913	0.0039923076093471	0.00308135413426107	0.00316746915602118	0.00295154200288025	0.00378290348270585	0.00332084120959927	0.00388875246555376	0.00251013255600446	0.0035247221829235	0.00420777915622706	0.00386991259112886	0.00406003473514677	0.00263164869647603	0.00424530020405028	0.0019481285438635	pyrimidine deoxyribonucleotide phosphorylation
PWY-6467	0.00224641061205644	0.00495311536029138	0.00223998518261139	0.00441247094094229	0.00384804792217994	0.00418289837339697	0.00303431174734113	0.0051180854680827	0.003267556725893	0.00435527787190955	0.0032241514236743	0.00310363195845927	0.00260510532536022	0.00432243179044688	0.00305845062431492	0.00342195983661522	0.00341768324514184	0.0035916364996049	0.00426192303170766	0.00461167073241422	0.0040048809950438	0.00303602971172335	0.00368376588779356	0.00240477919055257	Kdo transfer to lipid IVA III (Chlamydia)
PWY0-1298	0.00478883756556574	0.00203929605049165	0.0051409160245987	0.00271514034228233	0.00342507296142527	0.00281978574085472	0.0038653301058553	0.00211842587420451	0.00444388040381249	0.00277002298467985	0.00434759288748996	0.00414802409024019	0.00431884568020746	0.00264400085562449	0.00423009954817712	0.00335355233482387	0.00345564049340161	0.00307826539727984	0.00239605488236949	0.00297858999617398	0.00325287546289428	0.00457014602933793	0.0035904695883201	0.00493625452482361	superpathway of pyrimidine deoxyribonucleosides degradation
RHAMCAT-PWY	0.00208162480332976	0.00523456353384133	0.00176015764253435	0.0041214404467732	0.00443110337620744	0.00538288813433085	0.00252658519825096	0.00584759021037281	0.00344340685012656	0.00225905465919557	0.00314639341212407	0.00314757006425774	0.00286365712437561	0.0044024260290367	0.00257002335434229	0.00281197634205071	0.00292114627515531	0.00293960140657697	0.0038956131658452	0.00481759082599278	0.00361751532946169	0.00280389214803113	0.00372039967970933	0.00228427503773883	L-rhamnose degradation I
PWY-7184	0.00359708259940934	0.0034573283967551	0.00292927536638708	0.00442366928336395	0.00342972777203035	0.00312682836678654	0.00315713306266113	0.00370170999455502	0.00331242844225597	0.00415902232222644	0.00320478653896855	0.00340593551274959	0.00312190355286585	0.00373444381040835	0.00344124411887222	0.00396242644430811	0.00271211575212005	0.00391968255578164	0.004202133392305	0.00332055115858363	0.00369732454929279	0.00282032934989752	0.00402384661551824	0.00205941749775301	pyrimidine deoxyribonucleotides de novo biosynthesis I
PWY0-1297	0.00329607183629106	0.00202955971258492	0.00464925514827657	0.00266869009799383	0.00342674035103357	0.00276083397016547	0.00372712356958209	0.00137907612553566	0.00441432422668511	0.00270199888916924	0.00438891255727142	0.00417735356311702	0.00437268765748929	0.00262967317770472	0.0042601808521605	0.00328412771544702	0.0034814375544765	0.00308043546431355	0.00237608269339331	0.00298763631821771	0.00324463169568904	0.00401760617600614	0.00364363045160675	0.0050196354005217	superpathway of purine deoxyribonucleosides degradation
PWY-5913	0.0040062164645026	0.00376132261271232	0.00304654155514873	0.00385284687456282	0.00201019809689099	0.00293876345439348	0.00326583278807249	0.0054451628146834	0.00411411620326958	0.00553584622756635	0.0059483387170628	0.00279918128411855	0.00170075716284391	0.00324714529070293	0.00257044766029827	0.00318023575927341	0.00202433798350469	0.00406439669068061	0.00584583780183485	0.00268681082153238	0.00229084778029218	0.0025632392902835	0.00234667356417425	0.00125831821439583	TCA cycle VI (obligate autotrophs)
PWY-5971	0.00340495899020986	0.00573518569298732	0.00264528163713532	0.000273984759954847	0.00581825444139599	0.00469872291327766	0.00431305950689822	0.000409109196694756	0.00197788696452008	0.000121579308185068	0.00188123917149138	0.00361479635536171	0.00554995971567476	0.00102799797672275	0.00467218838149297	0.0026513627052365	0.00252865434612984	0.00581633759790475	0.00292546396028615	0.000619625420207512	0.00290959123435101	0.00435920239684051	0.00682087637269043	0.0017332303027571	palmitate biosynthesis II (bacteria and plants)
HISDEG-PWY	0.00241209223710193	0.00382553507738728	0.00160098117126774	0.0038202283827421	0.0040081979338655	0.00479530791732284	0.00207954538505153	0.0030314959189865	0.00310878247858295	0.00153398487715363	0.0031609153952603	0.0029334536451322	0.00257900078049552	0.0040119231721702	0.00208478534715381	0.00185564932185552	0.00315693255042454	0.00311487502389182	0.00373614282061779	0.0045121357077545	0.00366780223078862	0.00295650872543996	0.00324139326350815	0.00226708090959721	L-histidine degradation I
PRPP-PWY	0.00230957881629151	0.00308627551726814	0.00351213263932294	0.00379999493538783	0.00146703998149839	0.000147853643723848	0.00290988217082496	0.00308992667092255	0.00368196519866661	0.00434935643922487	0.00202592337210543	0.0026674020480002	0.00307031689338108	0.00334207577409081	0.00356615946093093	0.00420559183355298	0.00285656742683204	0.00358978211078699	0.00299047673138355	0.00295416525354102	0.00373528899230734	0.00340861060499732	0.00411858609267868	0.00253733096246172	superpathway of histidine, purine, and pyrimidine biosynthesis
GALACT-GLUCUROCAT-PWY	0.00140212353780746	0.00351289341105735	0.00243417923595346	0.00206029403299624	0.00268556312927488	0.00386585209541954	0.0033396949464047	0.00253068030269641	0.00387253926406036	0.00295312529029276	0.00440378158304174	0.00344060410399001	0.00219118689031704	0.00320579414068602	0.00232365745724138	0.00170284007743301	0.00363938889330869	0.0028790483799961	0.0035060313104373	0.00397353921419699	0.00232089921113914	0.00338459502977017	0.0021959027337572	0.00300416416992108	superpathway of hexuronide and hexuronate degradation
PWY-6628	0.00220739068641947	0.00329657421081233	0.00251213393040791	0.00469517686048473	0.00211251431792864	0.00376155874950729	0.00245460570278201	0.00437017387913291	0.00194152961505228	0.00431935701189407	0.00190050244697434	0.00292836082518622	0.00222759662115426	0.00249743860486032	0.00364094412333972	0.00326976735917112	0.00185349278652903	0.00443783779486791	0.00214706740770813	0.00182707914478494	0.00364050987228585	0.00186606710322085	0.00396817082475327	0.003012860946394	superpathway of L-phenylalanine biosynthesis
PWY-5347	0.00286170314678112	0.00321426580516771	0.00236235091664891	0.00351164012952198	0.00251240156573778	0.00298989105553147	0.00286814995840363	0.00307052906888449	0.0014600747158798	0.00435175951085583	0.0017531198755262	0.00372157273759538	0.00275836223598973	0.0032246780446871	0.00374568511762354	0.00291106599677891	0.0020546096883152	0.0043507949374219	0.0023716367638523	0.0022919066810007	0.00370331309392904	0.00213713103423589	0.00417643238204718	0.0025900988659319	superpathway of L-methionine biosynthesis (transsulfuration)
PWY-6630	0.00220420343243417	0.00324001246404611	0.00250373203560762	0.00463306967480576	0.00211224923931022	0.00374226082675705	0.00244110915601914	0.00425148756912111	0.00193588453500722	0.00431085621758624	0.00189093859236129	0.0029125265691614	0.00222795443823011	0.00248520929089227	0.00360361291634307	0.00323384756545284	0.00185162700119948	0.00441455904288668	0.00214111010514656	0.00182291995916916	0.00360009137080994	0.00186425503289151	0.00395493131907707	0.00300172809259019	superpathway of L-tyrosine biosynthesis
PWY-6895	0.0027828952558578	0.00283025755027318	0.00339182174613129	0.00301248705187265	0.00272767670555355	0.00263160756137856	0.00319236516161341	0.00468927484709009	0.00131395131801782	0.00407383824477915	0.00311563923343837	0.0021780637593984	0.00284510941140402	0.00372247668767684	0.00245455922658074	0.00316531717843944	0.00265002298047988	0.00330032502713819	0.00162500939308741	0.00275190216835572	0.00343127395515334	0.0033756874584196	0.00198648728145518	0.00308164782786527	superpathway of thiamin diphosphate biosynthesis II
P441-PWY	0.00291904179797288	0.00316470527276809	0.0023001354696746	0.00317364509434812	0.00231926095824758	0.00319894229097476	0.00315746904189655	0.00264506772699398	0.00226515233696698	0.00398638421580976	0.00223102193745896	0.00309788851014085	0.00207550373365529	0.00350353886846107	0.00342194437157886	0.00312939222652489	0.00177775593653042	0.00366279198578825	0.0019721798287683	0.00217375603325244	0.00395501933554321	0.00260356956073663	0.0038567523371446	0.00329044042483684	superpathway of N-acetylneuraminate degradation
PWY-5188	0.0045490051227119	0.00176730742514862	0.0039856635811159	0.00231246223608166	0.00236706782861859	0.00201906919708885	0.00341462675488099	0.0022021156306582	0.00223351448725016	0.00418579275433288	0.00398676127081462	0.00284348204013154	0.00307788289858232	0.00218983032654368	0.0033594500328341	0.00349405037340778	0.00320085072234296	0.00258067791451184	0.00256308244719087	0.00138820916368817	0.00257064996251548	0.00259017674396033	0.00254992911680634	0.00350424596568749	tetrapyrrole biosynthesis I (from glutamate)
P4-PWY	0.00324967862418526	0.00278029028253597	0.00305555018197486	0.00306337379755225	0.00184415143054728	0.00194953833457903	0.00300185730537091	0.00192248338773466	0.00202947008139459	0.00303129181841426	0.00239912533551944	0.00324377963758225	0.00305862690558793	0.00302079279376723	0.00351203582481999	0.0034038383266307	0.0025277285432735	0.00351945376232389	0.00253562505940616	0.00243881484041074	0.00332144461775258	0.00274303744978566	0.0037186399419822	0.00287738669296913	superpathway of L-lysine, L-threonine and L-methionine biosynthesis I
GLUCUROCAT-PWY	0.0011781331340749	0.00315618202706183	0.0024572978790519	0.00166984973153537	0.00222439456549699	0.00345805232949684	0.0034807963027366	0.00218516390744547	0.00363718444304925	0.00302234276696171	0.00453310321989255	0.00338187080118177	0.00188591593619131	0.00288555058384218	0.00208490087712685	0.00152747414428876	0.00368905065090357	0.00274842694847978	0.0035242342537748	0.00375658247697105	0.00202602293345339	0.00348498928748204	0.00179829911344075	0.00334249043547387	superpathway of &beta;-D-glucuronide and D-glucuronate degradation
PWY-7211	0.00258479377364729	0.00247776782697826	0.00272321863584337	0.00321655173912656	0.00105983318978931	0.000802696757753854	0.00258796851593303	0.00453935425475164	0.00313314667355632	0.00471724274617255	0.00156024683758094	0.00205902930585802	0.00222316440379751	0.00295941209415888	0.00302977288466802	0.00431398434704788	0.00233193364154654	0.00269696373624006	0.0035828316606622	0.00264386391523035	0.00295668655723729	0.00264766555013887	0.00325856787647237	0.00185379379761064	superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis
PWY-6471	0.00290347113071915	0.00119408202229441	0.00249861396574478	0.00192156235178972	0.00281724384767034	0.00164718551278139	0.00234072745030457	0.000962466937995028	0.00340747716607006	0.0010011347120108	0.00362091611192656	0.00344117556738237	0.00416407521244303	0.00244998762558377	0.00346683282763299	0.00238397287262204	0.00393512156282028	0.00203013865555969	0.00229521150465264	0.00249772668459286	0.00325633828063484	0.00287215931699171	0.00303425068689578	0.00408474269739129	peptidoglycan biosynthesis IV (Enterococcus faecium)
PWY0-845	0.00195918003639805	0.00256670812780844	0.00211432642350599	0.00309647312911415	0.00166984558591931	0.00277804416529401	0.00262301366646684	0.00177565653921939	0.0028953059138043	0.00384312721451608	0.00411092934724538	0.0028778154360699	0.00175815126178555	0.00311475452631674	0.00171210946375191	0.00191587977746903	0.00346614804815004	0.00256601685200515	0.00407288351613562	0.00346076309545794	0.00265971394793547	0.00271021122409081	0.00206192073648075	0.00272459851067176	superpathway of pyridoxal 5'-phosphate biosynthesis and salvage
SULFATE-CYS-PWY	0.00239353901178167	0.00331437331860404	0.00190230852646108	0.00304216661910496	0.00202138828971365	0.000708323828545392	0.00280032708366591	0.00132772513807174	0.00324968255168885	0.00497854665738246	0.00502535075821888	0.00328261772812555	0.0031768445079436	0.00203307038246878	0.0033590055715508	0.00267924271465847	0.00220033506335699	0.00260112122338955	0.00398765029409291	0.00217789229976575	0.00188105459517251	0.00203485911327395	0.00216327413872672	0.0028120794564279	superpathway of sulfate assimilation and cysteine biosynthesis
PWY-5189	0.00411818741885122	0.00167242140000923	0.00381874472349882	0.00213081910010188	0.00220754937885118	0.00194145081826925	0.00317543204320672	0.00212436373240421	0.00202488987443913	0.00405403690092543	0.00380347502812136	0.00271441155607727	0.00276564144951771	0.00191622202025371	0.00299739441810878	0.00325215696636183	0.00277179527527112	0.00232867135594781	0.00232786506311069	0.00135135823717176	0.00230830317186802	0.00236529162233044	0.00243863268147232	0.00320266413620984	tetrapyrrole biosynthesis II (from glycine)
PWY-6545	0.0029860017999149	0.0028900404312428	0.00264099284299416	0.00331266940428052	0.00254784012166086	0.00221782686354008	0.00266299147693615	0.00276706119103874	0.00229312656560882	0.00139612302191359	0.0025753106473584	0.00314472884555682	0.00283609470087279	0.00248199128547184	0.0032140431689645	0.00310687723840194	0.00213111894523388	0.00285243042487559	0.00244075284879366	0.0020886950347122	0.00246891885053165	0.00253956787079429	0.00248247976977785	0.00196397464601441	pyrimidine deoxyribonucleotides de novo biosynthesis III
GLCMANNANAUT-PWY	0.0015442752999001	0.00215614293833568	0.00295841943185271	0.00162271728443812	0.00229728899745277	0.00266691134320798	0.00235892703201568	0.00239578787679393	0.00365448157910034	0.00287099304658755	0.0033477523390722	0.00262293961305825	0.00226638818015823	0.00257610118405732	0.00230160271729631	0.0020863904185411	0.00298778713024494	0.00189432346826769	0.00210695173175423	0.00223484673372961	0.00275555720661305	0.00194224535452472	0.00287986249217763	0.0030934839668803	superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation
GLYCOLYSIS-E-D	0.00240961022112831	0.0030089888390793	0.00139817395166145	0.00392602906445661	0.00154511766087404	0.0025889029785188	0.00239287158948465	0.00281024125950367	0.00136344497403675	0.00338574485285604	0.00138090409770793	0.0022465922819696	0.00129197934129811	0.00293700912632828	0.0027156795495977	0.00235462209364601	0.00105714132836885	0.00417088955273665	0.00128168049922972	0.00144573616660742	0.00364641741603721	0.00183146486071078	0.00315273642915452	0.00224204968974039	superpathway of glycolysis and Entner-Doudoroff
PWY-6608	0.00490296242898692	0.00158742067850192	0.00304921821291901	0.00191786815151912	0.00176781680594322	0.00193606492579113	0.00335288038772461	0.00083526744279735	0.00306216231369941	0.00329882134346947	0.00144382819279144	0.0021809056246824	0.00239779506430254	0.0020554697175069	0.00186493614367568	0.00291267104516123	0.00269118077083555	0.00276490972711815	0.00157635170142923	0.00137495752065546	0.00183428300234737	0.00264992223654628	0.00154633492651984	0.00263714705362511	guanosine nucleotides degradation III
MET-SAM-PWY	0.00214310155894209	0.00244268155627203	0.00173609642120689	0.0027360304160522	0.00184386888045848	0.00223492913407422	0.00215715907388531	0.00230894631050228	0.00103198963420606	0.00385194186974929	0.0012491867353627	0.00291918234621051	0.00206875258528667	0.00244696779269982	0.00296499772550468	0.00219666219344668	0.00148332066374341	0.00354187235805962	0.00174636847349011	0.00167408575936588	0.00288810868525485	0.00155806596103679	0.00339929736744391	0.00191155149153731	superpathway of S-adenosyl-L-methionine biosynthesis
PWY-5384	0.00160375929888187	0.000776382702488641	0.00331418431113	0.00164438805054183	0.00281990585835558	0.00117374663447442	0.00165453492765206	0.000726987593353473	0.00409792098626433	0.00412396591811551	0.00296603952081537	0.00312499650591268	0.00406459871729546	0.00165507710209595	0.00304557039416774	0.00135201965175068	0.00142919303390098	0.00130173748367313	0.00175148061006681	0.00222428119464799	0.00242183550941796	0.00228530049069214	0.00259317448531035	0.00244013216518085	sucrose degradation IV (sucrose phosphorylase)
PYRIDOXSYN-PWY	0.00150662189102996	0.00217659821883152	0.00163540217461446	0.00266191247805037	0.00136129312200084	0.00233948189100626	0.00217637618830549	0.00145668444324429	0.00236719716377409	0.00372411923779562	0.00344299116988392	0.00233256599744934	0.00139234311209477	0.00270862801134945	0.00135374715387582	0.00156760261185251	0.00297099060965002	0.00207929148113441	0.00367199656375012	0.0030712262966981	0.00234164695794764	0.00217400182410057	0.00169118585629503	0.00208910189467548	pyridoxal 5'-phosphate biosynthesis I
PWY-6353	0.00280765822698267	0.00134945819110919	0.00336562039626224	0.0022071654501352	0.00142275995959623	0.00174927536661244	0.00293120876010286	0.00109697287599098	0.00200733837912931	0.00263697561410673	0.00199443544214568	0.00231841189585628	0.00292313944756504	0.00209589372698701	0.00206882196475763	0.00280771465686283	0.00253188340033948	0.00262052730644422	0.00192623637738047	0.00148328987749852	0.00229596828738065	0.00270994619781494	0.00170604695586812	0.002976115689922	purine nucleotides degradation II (aerobic)
PWY0-781	0.00252111183576255	0.00237049525684604	0.00239381275191352	0.00280851686060567	0.00160970509349423	0.00163931119022222	0.00242905684985196	0.00146556563060155	0.00121174481576532	0.00300353084446429	0.00202792215820309	0.00271283591599828	0.00201667308304928	0.00210156408974433	0.00303800576844206	0.0029354338131461	0.00119806082611789	0.00319259098524838	0.00190719779993125	0.00114874063024582	0.00228306562754106	0.00175429527897032	0.00251852685487856	0.00245406849737759	aspartate superpathway
PWY0-1061	0.00120478253561494	0.0019997166709844	0.00179826325668115	0.0017888619603699	0.00220646853623496	0.00143329666961837	0.00264608261577555	0.00121251102529696	0.000796033152403993	0.0058979766226942	0.00110427246493116	0.00226964671575912	0.00182432526166454	0.00207430292922522	0.00246553909080995	0.00262201706374109	0.00171760596350285	0.00235225066023828	0.00317122357638785	0.00128188910032739	0.00239490533887694	0.000690704939705254	0.00309502182959774	0.00113125637877547	superpathway of L-alanine biosynthesis
SALVADEHYPOX-PWY	0.00458423068036726	0.000783792873699114	0.00277681915526722	0.00146652770038314	0.000828831789072484	0.0010586216930223	0.00304643580409167	0.000708173980496007	0.00117370287466713	0.00311980022587513	0.00139937579893645	0.00154507594743104	0.00213255932978588	0.00133820616676863	0.00162956888158742	0.00260869391922892	0.00238512914312403	0.00248124047787085	0.00129749072577047	0.000917662587058441	0.00158914482320064	0.00235161691037558	0.00108964231383618	0.00236363159335593	adenosine nucleotides degradation II
HSERMETANA-PWY	0.00159714974307253	0.0018234787109829	0.00124185917682469	0.00206817512964964	0.00132486569087636	0.000682229137918675	0.00158333623035465	0.00170087268178967	0.0015511922951227	0.00402961597493501	0.000863040891777458	0.00223734301043578	0.00148598923451515	0.00182772523087476	0.00228524873464355	0.0020240363604525	0.00156902272680976	0.00278449138718197	0.0023662537369547	0.00118775288012962	0.00220066121729957	0.00157329264969301	0.00267220469004958	0.00129855959210155	L-methionine biosynthesis III
PWY-6572	0.000888093985266238	0.00284800439026514	0.000823594247438815	0.00263298713930581	0.00109356465277227	0.00223758253325189	0.00137435015197767	0.00102756542257176	0.00199626141420979	0.00127022361293098	0.00277535918196389	0.00140856768553592	0.00128921833037584	0.00198047553585869	0.00100968173490666	0.000494941631045651	0.00254183080289114	0.00114030443489429	0.00230221217314017	0.00296412876686293	0.0018927225342013	0.0022256719131572	0.00082436560906737	0.00196389144409917	chondroitin sulfate degradation I (bacterial)
