KO_Hierarchy	A011.337.951	A011.796.405	A065.688.849	A139.426.047	A257.868.269	A290.419.594	A328.260.254	A328.607.302	A475.161.163	A510.125.355	A517.753.353	A519.936.442	A603.130.471	A603.362.293	A627.062.688	A674.187.094	A712.481.521	A742.300.741	A750.812.113	A866.438.792	A896.860.089	A912.362.107	A912.836.594	A929.187.519	KEGG_Description
K07638	5.09812159263344e-06	4.86243695969588e-05	4.63565898886978e-05	5.68748742660816e-05	5.62484140886713e-06	3.00898904045914e-07	2.77491337036984e-05	3.01546556511788e-05	1.93197681549612e-05	0.000107185491305306	1.47738249419847e-05	3.5785028330335e-05	2.06200991354024e-05	2.98420657511619e-05	2.9158816542792e-05	4.72326277429248e-05	6.30837636385097e-06	3.68997138969473e-05	1.64308379751743e-05	2.11175004749599e-05	5.13998488508107e-05	1.70491078851657e-05	7.50969020515095e-05	9.43332068558251e-07	envZ; two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]
K02626	4.3006356216852e-05	4.97098195822034e-05	3.45527266201268e-05	6.35016528282248e-05	4.73613109524248e-06	1.07202848405022e-05	3.10457846484738e-05	9.37571185159415e-06	3.89960718237395e-05	1.60652517023126e-06	3.30769637575801e-05	3.94438558768777e-05	9.716277079509e-06	5.38000133038117e-05	3.80933441753068e-05	2.57934199960106e-05	1.76725484636061e-05	2.44396228477394e-05	4.93646143655436e-05	3.77585726172999e-05	1.51804351566249e-05	1.15682258164727e-06	2.79314338888138e-05	5.08579028266187e-05	pdaD; arginine decarboxylase [EC:4.1.1.19]
K07345	4.53993309708963e-06	1.94294981725658e-07	0	1.11043316446723e-05	3.94982361610956e-07	1.80539342427548e-06	0.000116746548528397	7.09900935608276e-07	4.45669392271309e-08	0.000643112947831836	1.79609569812863e-05	1.80620066799117e-05	2.49135309731e-08	9.17327415779278e-07	5.63208045602655e-07	1.24907947744348e-06	2.3398040772868e-06	0.000117269890291049	3.6172767723052e-05	0	8.14634771921963e-06	4.22066207045607e-06	3.74861040751101e-06	1.78119844001061e-06	fimA; major type 1 subunit fimbrin (pilin)
K15724	1.3760380097554e-05	5.12073333059842e-05	1.9885986066268e-05	5.85464940835592e-05	6.72201463556423e-06	5.79347860942075e-07	3.17732146691519e-05	2.47586914689038e-05	1.76360663300763e-05	0.000107185491305306	1.55100956989703e-05	2.20229730570853e-05	2.10353246516208e-05	3.44080423026759e-05	3.46372948045633e-05	3.03551000260432e-05	6.32904601117683e-06	4.59779071356022e-05	1.66151202499874e-05	2.11175004749599e-05	6.07965305420009e-05	2.3969568639091e-05	7.51358688956624e-05	7.5056421107026e-06	erpA; iron-sulfur cluster insertion protein
K00324	5.2936943025536e-05	8.25711249848954e-06	8.32987179353917e-05	4.59695449806328e-06	1.52708226935791e-05	8.57796817838236e-07	4.41952430648172e-05	1.75162677823951e-05	1.98085189218188e-05	0.000113798397238584	6.74847369084117e-06	4.88285827258648e-05	2.34540132835926e-05	1.45326149607915e-05	3.07332390339085e-05	3.80936007794938e-05	2.48974169898855e-05	4.0041332082162e-05	5.31145283051455e-05	2.30847201009542e-05	5.74597496965579e-05	7.52835566452893e-06	1.2253124143886e-05	9.52120876650408e-06	pntA; NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2]
K00318	1.20165578901792e-05	4.67495785724182e-05	3.22183805259691e-05	5.71733778049169e-05	1.05602923069596e-06	1.07202848405022e-05	2.54003528193021e-05	3.40609034761547e-07	5.51515872935745e-05	0	9.77767565276936e-05	5.11425240141114e-05	6.74741463854792e-06	5.6026185129267e-05	1.850906440776e-05	2.39181391385794e-05	8.59857328755571e-06	1.93047020898367e-05	4.68537683712159e-05	3.40850910708003e-05	1.46051281143071e-05	4.09494719167175e-08	2.67039782979968e-05	4.6358033083434e-05	PRODH; proline dehydrogenase [EC:1.5.-.-]
K05524	6.65691465055948e-06	5.08787004547975e-05	4.82504933235805e-05	6.14584956060769e-05	6.74761534418717e-06	4.90766286529484e-06	1.28461046204862e-05	3.37740748153028e-05	2.41589949727072e-05	0	1.9179853219476e-05	3.87622011980152e-05	2.90657861352833e-05	3.5246859714402e-05	3.3152473593429e-05	5.17482565721546e-05	1.53575479631103e-05	2.15796669825784e-05	1.4143664591901e-05	2.75210010942681e-05	5.32926090200361e-05	2.23721297396199e-05	7.90052765200475e-05	4.21862788423565e-06	fdxA; ferredoxin
K06956	1.3193922142817e-05	8.92173143161225e-06	1.0124675630085e-05	3.71945359506717e-05	3.14074979252267e-05	4.7184742021437e-05	3.29063693366216e-05	8.27984709922713e-05	2.44189687848655e-06	0.0001471431347835	1.51520840433861e-05	3.38856067792345e-05	1.61200926033863e-05	1.85955076705437e-05	3.50725010216199e-05	3.76765288217082e-06	2.96878144541257e-05	3.23118680299182e-05	3.5028374796463e-05	4.46137308038007e-06	2.00168496923763e-05	1.95060762001688e-05	2.80580761323108e-05	3.25713227895361e-05	K06956; uncharacterized protein
K13497	2.15336717392011e-05	1.08106632845172e-05	1.05743675852048e-05	9.22375935001008e-06	9.76977899712433e-06	3.17240377203757e-06	4.55625461796724e-05	1.51588947260191e-05	1.07406323537385e-05	0.000350866591620526	1.18287419140421e-05	2.88855775942814e-05	7.84838509480083e-06	3.26587154492067e-05	4.010297288348e-05	5.08804050766143e-05	2.40636034167605e-05	3.80588626756299e-05	9.03471494612161e-05	2.05413861559187e-06	1.41199525086191e-05	1.1517448471296e-05	1.26038257412623e-05	8.18530993649612e-06	trpGD; anthranilate synthase/phosphoribosyltransferase [EC:4.1.3.27 2.4.2.18]
K06903	4.12646013742755e-06	6.82376985382606e-05	2.14605685731763e-05	4.17307947291718e-05	1.37786671052711e-06	1.1982180707036e-05	5.11343505933772e-05	2.07950779117576e-07	2.42035619119343e-05	0.000195466664683047	4.92532004239332e-05	2.19800472354164e-05	8.53703661344894e-06	5.92161705571121e-05	1.91618737333449e-05	5.85562382166014e-06	6.56323311537876e-06	2.64041091984526e-05	3.14661984243269e-05	2.4660503168715e-05	1.20699417478268e-05	3.38238543084895e-05	1.58789889923153e-05	5.4814741413816e-05	K06903; uncharacterized protein
K07406	7.02614600353771e-05	1.82922927555078e-05	1.10661218142854e-05	1.3631661606811e-05	1.90103547745718e-05	1.2173440334304e-05	5.11986916681545e-05	5.17367197011486e-06	3.03426577904716e-06	0.000130715107281119	3.89645528658158e-05	5.99808217340428e-05	5.72222283900485e-05	1.78382993419781e-05	6.1952885016292e-05	3.61891225112443e-05	1.81208731141039e-05	6.1983043477671e-05	1.50190053972629e-05	1.05988975767859e-05	1.45226674382416e-05	2.89512766451193e-06	3.24204143352303e-06	2.00480915469668e-05	melA; alpha-galactosidase [EC:3.2.1.22]
K06895	4.17318258186937e-05	1.09220930120279e-05	1.78874774998075e-05	4.04139961181898e-05	2.72665833054674e-05	1.22524502258233e-05	3.15399506351654e-05	9.55336635340925e-05	1.23933230167447e-05	0.000138606134750992	1.27674871291988e-05	1.58438655086944e-05	2.76114587647286e-05	1.40987438857608e-05	2.78979985316133e-05	1.5400328631338e-05	1.36047618698778e-05	9.08380481872374e-05	2.2932546983422e-05	4.71731236845587e-06	1.46952595509369e-05	1.56705439130895e-05	1.1488399827385e-05	1.94349842944579e-05	lysE, argO; L-lysine exporter family protein LysE/ArgO
K03636	5.53226820027862e-06	5.15551976837462e-05	2.78359760661825e-05	5.85663943194815e-05	6.75858707645414e-06	5.79347860942075e-07	2.77248123352259e-05	2.53323487906074e-05	1.79827599781473e-05	0.000107185491305306	1.57217735416037e-05	2.23766965661166e-05	2.12325567718245e-05	3.03379184083399e-05	3.33273240912229e-05	3.03788377584157e-05	6.92846578362662e-06	3.7062211389286e-05	1.67936437037125e-05	2.11175004749599e-05	6.08732381476433e-05	2.48090328133837e-05	7.82693876682196e-05	7.78688396965165e-06	moaD, cysO; sulfur-carrier protein
K00185	5.24283712851517e-05	1.75535758817561e-05	6.9407156461857e-06	1.30545547650628e-05	9.31993797417852e-06	3.29787983323891e-06	3.39981776776881e-05	2.82526230939051e-05	5.03142174316297e-05	0.000247678732715563	1.8747294149747e-05	1.1449956294946e-05	8.50859366558798e-06	2.32912323340192e-05	1.84322633106323e-05	5.11944552759031e-05	3.52830879852346e-05	4.96267341602368e-05	8.35335427028474e-05	1.47200219565476e-06	1.42388492973648e-05	1.01622256982122e-05	2.25033524983119e-06	1.17418476111226e-05	K00185; prokaryotic molybdopterin-containing oxidoreductase family, membrane subunit
K07712	1.92182231650934e-05	4.87374962238733e-05	2.62944267587198e-05	5.89643990379285e-05	5.62484140886713e-06	5.61944801136065e-07	3.22817523735773e-05	2.47586914689038e-05	1.80384686521812e-05	0.000107409657608129	1.49394858623065e-05	2.00148552193554e-05	2.06200991354024e-05	3.44906844122055e-05	3.03876340968342e-05	3.00702472375726e-05	6.30837636385097e-06	4.96611836286126e-05	1.65460143969325e-05	2.11175004749599e-05	5.16491485691484e-05	2.11645298127959e-05	7.51748357398154e-05	1.85736811014264e-06	glnG, ntrC; two-component system, NtrC family, nitrogen regulation response regulator GlnG
K10543	2.58544641676698e-05	9.83720865991786e-06	1.30260916480593e-05	3.25368857330453e-05	1.64137114713886e-05	1.17782168461095e-05	3.53219234326425e-05	2.56998480123238e-05	1.29318401990725e-05	0.000112509440997351	0.000160800797054908	6.10185949248623e-05	1.19418858464393e-05	2.14952126886658e-05	1.47330104656513e-05	1.06093421065866e-05	1.18062958560552e-05	4.20996336517854e-05	5.36814266530391e-06	1.12914391798146e-05	1.56732815228771e-05	5.4604073327347e-06	1.57698818286872e-05	1.97591155368966e-05	xylF; D-xylose transport system substrate-binding protein
K01582	4.01482243831879e-06	2.16580927227815e-06	1.48319065510869e-05	6.67254910476458e-05	1.37731812391376e-05	1.08403659531637e-06	4.48271564384032e-05	9.70771602653014e-05	2.18749393373167e-06	0.000170781471416182	6.32879935935936e-06	2.52451731471674e-05	2.17765021980705e-05	2.94371194144665e-05	3.31140730448652e-05	1.52484071441537e-05	4.55207643057306e-06	5.05776694854028e-05	1.33556275142317e-05	1.43125264625916e-05	1.54297348749626e-05	1.03790531520112e-05	7.7257613559789e-05	7.86305363978368e-06	E4.1.1.18, ldcC, cadA; lysine decarboxylase [EC:4.1.1.18]
K07248	8.6798311057062e-06	4.83240184025008e-05	3.22183805259691e-05	5.85663943194815e-05	1.17671828563264e-06	1.10211837445481e-05	3.95589269239054e-05	1.18316822601379e-07	1.79084817461021e-05	0.000107185491305306	3.04932056036282e-05	3.73878379806331e-05	6.64776051465552e-06	6.32449733966832e-05	1.77922541679021e-05	2.36040889392905e-05	8.78873404295358e-06	3.81563611710332e-05	5.13753643365974e-05	3.40650174011472e-05	2.74785820312378e-05	7.10268590395465e-07	3.02187876405903e-05	4.6692007790936e-05	aldA; lactaldehyde dehydrogenase / glycolaldehyde dehydrogenase [EC:1.2.1.22 1.2.1.21]
K11782	4.69912018655953e-05	4.43795757385594e-06	2.88379831160332e-05	2.03579413485659e-05	8.56709427845986e-06	0	2.7844208144091e-05	9.18210250551916e-05	1.29119707720004e-05	1.56916411976076e-05	1.32620770102039e-05	4.27415906746176e-06	2.88166508255523e-05	4.82939827563978e-05	3.10360913602485e-05	4.4140313346753e-05	3.24513463015925e-05	3.29328251139751e-05	1.39939352436154e-05	3.8139972340707e-05	2.50354447915283e-05	6.01854863495956e-05	1.14854773140735e-05	4.24440838797265e-05	mqnA; chorismate dehydratase [EC:4.2.1.151]
K03738	1.94849132240755e-05	5.75212131706498e-05	1.04384910248184e-05	6.27653440990978e-05	1.04780043149573e-05	0	1.03969428153033e-05	3.76641885281057e-05	2.37473078715966e-05	1.71860832164274e-06	2.91839321300185e-05	3.89427475724167e-05	2.38962284583651e-05	4.20854942779817e-05	3.09380419595822e-05	4.18472483995648e-05	5.91151913519455e-06	3.47419638620125e-05	1.76795807398762e-06	1.38508320605725e-05	5.25542983157283e-05	4.21984308101774e-05	7.57905118774315e-05	6.51543639898618e-06	aor; aldehyde:ferredoxin oxidoreductase [EC:1.2.7.5]
K01821	3.65685822349134e-05	7.86880535160551e-06	2.72138508099565e-05	3.57010232446992e-05	2.51462960448753e-05	7.34652766650909e-06	3.49383091208259e-05	9.3222900135105e-06	1.96168810831421e-05	0.000139540161012754	2.1156372066604e-05	3.17043118068747e-05	1.886577132938e-05	1.25010653032785e-05	4.34394685463615e-05	2.41298797113425e-05	1.47725969437886e-05	8.04858746086471e-05	2.68830982497266e-05	1.03981608802559e-05	4.10510340045845e-05	2.43448705492077e-05	2.78252492384971e-05	1.71498941904969e-05	praC, xylH; 4-oxalocrotonate tautomerase [EC:5.3.2.6]
K03309	3.01421787593656e-05	6.05606428192752e-05	1.21782395289548e-05	6.81384077981327e-05	1.45924039150714e-05	0	5.6306179047384e-06	4.57133178232602e-05	1.61926545858576e-05	3.21305034046252e-06	2.27875799287057e-05	2.70635330607816e-05	3.11626749921859e-05	4.69820392676143e-05	3.26148659135356e-05	3.89773565557238e-05	9.38401988593821e-06	3.40378080618782e-05	1.61246990461412e-07	1.38508320605725e-05	5.23337639495065e-05	1.76969285308882e-05	8.15511752827786e-05	9.30441816689753e-06	TC.DAACS; dicarboxylate/amino acid:cation (Na+ or H+) symporter, DAACS family
K15778	2.44362519160289e-05	5.75438384960327e-05	2.20661772296794e-05	6.30936979918166e-05	1.01122799060583e-05	2.08836717672121e-07	1.88408797422631e-05	3.813028510199e-05	1.58645304957978e-05	1.60652517023126e-06	1.74312101716351e-05	2.20340269167425e-05	2.36886157002559e-05	4.64035445009067e-05	3.19321041600709e-05	3.9556557225614e-05	1.03003053518934e-05	3.26294964616095e-05	1.47195467006917e-05	2.11576478142659e-05	6.22290450773722e-05	2.17032201158603e-05	7.59074124098903e-05	5.78889493003448e-06	pmm-pgm; phosphomannomutase / phosphoglucomutase [EC:5.4.2.8 5.4.2.2]
K00230	5.18495091416247e-06	5.16804854230541e-05	9.80425359546236e-06	6.14758088113294e-05	1.22115380131387e-05	3.20146688191361e-06	3.11010604859113e-05	2.63470051783708e-05	1.54610140002122e-05	0.000107932712314716	1.90197143298317e-05	2.21384858905033e-05	2.22270218831674e-05	5.73344097231216e-05	3.2502224304415e-05	3.02364113641805e-05	1.88093790665281e-06	3.28567762875606e-05	6.56021863050078e-06	1.51289226073793e-05	5.12943758930524e-05	2.40719423188828e-05	7.57905118774315e-05	7.29471071649082e-06	hemG; menaquinone-dependent protoporphyrinogen oxidase [EC:1.3.5.3]
K03643	5.09812159263344e-06	5.12073333059842e-05	2.62283603598286e-05	5.85464940835592e-05	6.72201463556423e-06	5.79347860942075e-07	2.6112968915547e-05	2.47586914689038e-05	1.75927992599099e-05	0.000107185491305306	1.55100956989703e-05	2.20229730570853e-05	2.10353246516208e-05	2.9945368388074e-05	3.2666066644954e-05	3.03551000260432e-05	6.32904601117683e-06	3.68780475646354e-05	1.66151202499874e-05	2.11175004749599e-05	6.07965305420009e-05	2.38057707514241e-05	7.51358688956624e-05	7.5056421107026e-06	lptE, rlpB; LPS-assembly lipoprotein
K02044	6.95688928279431e-05	1.301663250935e-05	2.27598744180376e-05	2.09449983082753e-05	1.34696299797514e-05	5.44350307672189e-06	4.03299143044843e-05	2.19113792062103e-05	2.08393150870263e-05	0.000125922058116259	3.09962625983387e-05	3.62947954915275e-05	4.16408908939556e-05	1.79451142685452e-05	4.11781882432668e-05	1.61164960170177e-05	2.31541389344229e-05	5.61610833221603e-05	2.98028205412957e-05	1.13918075280796e-05	1.97100192698068e-05	1.71617189329367e-05	1.29934941827915e-05	2.07317436324287e-05	phnD; phosphonate transport system substrate-binding protein
K04760	5.09812159263344e-06	5.12073333059842e-05	2.62283603598286e-05	5.85464940835592e-05	6.72201463556423e-06	5.79347860942075e-07	2.6112968915547e-05	2.42925948950196e-05	1.75927992599099e-05	0.000107185491305306	1.55100956989703e-05	2.20229730570853e-05	2.10353246516208e-05	2.9945368388074e-05	3.2666066644954e-05	3.03551000260432e-05	6.32904601117683e-06	3.68780475646354e-05	1.66151202499874e-05	2.11175004749599e-05	6.07965305420009e-05	2.38057707514241e-05	7.51358688956624e-05	7.5056421107026e-06	greB; transcription elongation factor GreB
K06886	5.10639105182668e-06	9.52243382052825e-05	3.79221129635808e-05	5.72032281588004e-05	5.58644034593273e-06	3.08904311556679e-07	8.66725131020754e-06	3.22951145327856e-05	4.74266511608718e-05	0	9.20338446232056e-08	1.28961696001001e-07	2.58062658329694e-05	2.90073804449123e-05	4.84955407739308e-05	5.7397836876821e-05	1.06241987254895e-05	1.46897733074178e-05	1.95339211301825e-05	2.84042425590002e-05	8.80123890239136e-05	8.1898943833435e-08	7.4796857351532e-05	1.13082664119095e-06	glbN; hemoglobin
K02532	1.15400303041686e-05	2.05749052700752e-06	5.26328977833671e-06	9.36306100146655e-06	1.12725405932905e-05	4.61320309337715e-06	4.44282859954539e-05	0.000239810272621693	3.10668705529125e-06	0.000218985072343718	1.00640849772368e-05	1.84194148088287e-05	2.29183723676709e-05	3.1672588477244e-06	9.79213988377343e-06	4.33902010037805e-06	5.97497495248493e-06	4.0801603682984e-05	2.69704019774193e-05	1.04884923936944e-06	1.00506140292915e-05	6.41637275463047e-06	1.20158160629947e-05	7.79274317504642e-06	lacY; MFS transporter, OHS family, lactose permease
K13892	1.18170571871422e-05	4.08076024937339e-06	1.75296178391465e-05	0.000117092988167118	1.48959551744576e-05	4.05317262881974e-07	2.13371365609428e-05	4.00054274723088e-05	3.2013918011489e-06	0.000108792016475537	8.44189643190816e-06	8.11353298840585e-06	3.33052386558725e-05	2.45942917960282e-05	1.80994585564126e-05	5.85776021757367e-06	4.38609916254645e-06	4.11029823654415e-05	4.68284295584292e-06	2.77016641211451e-05	2.54918550451004e-05	1.36546014106295e-06	0.000149815825714736	4.62291305647491e-06	gsiA; glutathione transport system ATP-binding protein
K03813	1.54866297041432e-05	5.22786424628645e-05	1.01632143627715e-05	6.36111041257977e-05	1.14124301796943e-05	1.62718609186194e-06	2.38658955720358e-05	3.20190419467157e-05	1.31422332913406e-05	6.58936847148109e-05	2.1567211149002e-05	2.73472487919838e-05	2.44297932467056e-05	3.51311607610604e-05	3.55801562736335e-05	3.36862160098828e-05	7.3315239064808e-06	3.75542537960875e-05	5.44784474916056e-06	1.3880942565052e-05	5.08820725127247e-05	2.39431562297047e-05	7.59054640676826e-05	1.21637103995461e-05	modD; molybdenum transport protein [EC:2.4.2.-]
K06905	4.39645798008689e-05	1.50257614033515e-05	2.31232396119395e-05	4.17904954369389e-06	5.46026542486257e-06	1.68827083178104e-06	5.87668382267538e-05	3.56026075282332e-06	6.98958163545503e-06	0.000198231382417863	1.57468067473412e-05	2.38652829999567e-05	3.37619867237127e-05	1.43053491595849e-05	2.61123730233958e-05	4.20136499034964e-05	3.70028026427458e-05	5.36820215790412e-05	2.5546130345958e-05	7.0860053875103e-06	1.87895280020984e-05	4.82994926310491e-05	9.69105414083147e-06	5.21703648350476e-05	K06905; uncharacterized protein
K01525	5.09812159263344e-06	5.12073333059842e-05	2.01942959277605e-05	6.34618523563801e-05	6.8865906195688e-06	5.79347860942075e-07	2.53833278613713e-05	2.48124718428135e-05	1.24861708068012e-05	0.000107185491305306	1.55100956989703e-05	2.20598192559427e-05	2.11598923064863e-05	2.9945368388074e-05	3.2666066644954e-05	3.03788377584157e-05	6.34971565850268e-06	3.39964253671626e-05	1.66151202499874e-05	2.14186055197549e-05	6.07965305420009e-05	2.38671949592992e-05	7.51358688956624e-05	7.5056421107026e-06	apaH; bis(5'-nucleosyl)-tetraphosphatase (symmetrical) [EC:3.6.1.41]
K03969	1.62773967394969e-05	1.27773696934258e-05	1.80306213640719e-05	9.006448773738e-06	2.31384690400196e-05	2.21504404904915e-05	3.35382827102077e-05	5.86385343528957e-06	1.5615141331706e-05	0.000111145762655178	0.000127593513373341	2.64168822708337e-05	2.22498592865594e-05	2.54671990779353e-05	3.50341004730561e-05	1.74299047491908e-05	2.40842730640863e-05	3.0713976021921e-05	1.41676212876267e-05	2.17046553123102e-05	1.72218163117825e-05	1.53634228737141e-05	1.84391106531623e-05	3.56356872110017e-05	pspA; phage shock protein A
K19147	3.70203014433443e-05	0.000143246591330489	8.60404734893788e-06	5.56609598748181e-06	3.72984038415679e-05	1.09689745651301e-05	6.60280933358999e-06	1.91027888127318e-05	8.43429324873452e-06	4.54575637179552e-05	3.40144204989121e-05	2.04680634653018e-05	1.29010567889036e-05	2.18691682342875e-05	4.51488049647655e-05	7.08564190000846e-05	3.84042047314387e-06	2.19412780688628e-05	1.3395017850473e-05	6.03314141421026e-05	6.22769873308987e-05	2.03293653330544e-06	1.5033408474197e-05	5.3084400876632e-06	mcrC; 5-methylcytosine-specific restriction enzyme subunit McrC
K03833	3.6055255555493e-05	2.48394962881846e-05	1.26572209209164e-05	1.8352992579389e-05	2.46287960062832e-05	4.92383030785462e-05	4.14935812342196e-05	2.24282085994827e-05	6.84715312550832e-06	0.000118730055900689	2.40615124059801e-05	2.80873046960352e-05	1.40283940654364e-05	2.34218068670761e-05	2.2997576527556e-05	3.30094532599415e-05	1.79728784392508e-05	5.02082585194862e-05	2.45277404247724e-05	8.66680687268434e-06	4.37674420893949e-05	1.69569715733531e-05	1.10743771082602e-05	3.38212084843488e-05	selB, EEFSEC; selenocysteine-specific elongation factor
K01849	2.10182776949823e-05	9.25517216444274e-06	7.63441283454389e-06	8.68511966429979e-05	2.47626511399402e-05	8.41873018115737e-05	1.5545776520936e-05	8.18596449317207e-05	1.44378313537893e-05	3.06734224362759e-05	1.40075511516519e-05	3.06652489990952e-05	6.89274356922434e-06	1.15837378874993e-05	4.30598151228939e-05	2.23621307815588e-05	1.13269667345686e-05	2.69258344805214e-05	1.39478646749121e-05	6.37680263866968e-06	1.8500915635869e-05	1.06571000663257e-05	1.27388458562522e-05	4.12741177464985e-05	E5.4.99.2B, mcmA2; methylmalonyl-CoA mutase, C-terminal domain [EC:5.4.99.2]
K08369	3.33300552783602e-05	9.75490903883756e-06	1.11597158793813e-05	1.88719907322439e-05	1.99447806393088e-05	6.87855938832548e-06	5.20280503330675e-05	9.75611836304889e-05	7.07128769070477e-06	0.000132048896782915	2.17549601920333e-05	3.38579721300915e-05	2.76259916577963e-05	2.45818954795987e-05	1.4304204340022e-05	8.65002967655649e-06	1.12043957259263e-05	9.86489776489737e-05	1.85606803663261e-05	7.42725777161136e-07	1.58708036074062e-05	3.1013082556126e-06	2.41019672796855e-05	1.02887646732192e-05	ydjE; MFS transporter, putative metabolite:H+ symporter
K14058	5.09812159263344e-06	5.12073333059842e-05	1.9885986066268e-05	5.96907576490944e-05	6.72201463556423e-06	5.79347860942075e-07	2.53391071914213e-05	2.47586914689038e-05	1.22076274366316e-05	0.000107185491305306	1.55100956989703e-05	2.20229730570853e-05	2.10353246516208e-05	2.9945368388074e-05	3.2666066644954e-05	3.03551000260432e-05	6.32904601117683e-06	3.39964253671626e-05	1.66151202499874e-05	2.11175004749599e-05	6.07965305420009e-05	2.38057707514241e-05	7.51358688956624e-05	7.5056421107026e-06	ttcA; tRNA 2-thiocytidine biosynthesis protein TtcA
K00076	5.1491855031517e-05	1.39089187791381e-05	1.30260916480593e-05	2.45927115528424e-05	2.4225584845472e-05	3.42144155786158e-05	6.12710547660245e-05	1.84995522853778e-05	1.22651930664666e-05	6.50343805539896e-05	1.75600575541076e-05	3.22275278306502e-05	1.90007196221509e-05	1.29624148797279e-05	2.31895792703751e-05	3.84741166294258e-05	2.99565198693618e-05	5.64256292396877e-05	3.04952611889057e-05	2.4499913811491e-05	2.27495581433857e-05	1.28612053922431e-05	2.93634654114337e-05	1.39917824827149e-05	hdhA; 7-alpha-hydroxysteroid dehydrogenase [EC:1.1.1.159]
K07320	5.09812159263344e-06	5.12073333059842e-05	1.9885986066268e-05	5.85464940835592e-05	6.72201463556423e-06	5.79347860942075e-07	2.53391071914213e-05	2.47586914689038e-05	1.22076274366316e-05	0.000107185491305306	1.55100956989703e-05	2.20229730570853e-05	2.10353246516208e-05	2.9945368388074e-05	3.2666066644954e-05	3.03551000260432e-05	6.32904601117683e-06	3.39964253671626e-05	1.66151202499874e-05	2.11175004749599e-05	6.07965305420009e-05	2.38671949592992e-05	7.51358688956624e-05	7.5056421107026e-06	prmB; ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]
K10763	5.09812159263344e-06	5.12073333059842e-05	1.9885986066268e-05	5.85464940835592e-05	6.72201463556423e-06	5.79347860942075e-07	2.53391071914213e-05	2.47586914689038e-05	1.22076274366316e-05	0.000107185491305306	1.55100956989703e-05	2.20229730570853e-05	2.10353246516208e-05	2.9945368388074e-05	3.2666066644954e-05	3.03551000260432e-05	6.32904601117683e-06	3.39964253671626e-05	1.66151202499874e-05	2.11175004749599e-05	6.07965305420009e-05	2.38057707514241e-05	7.51358688956624e-05	7.5056421107026e-06	hda; DnaA-homolog protein
K03599	5.09812159263344e-06	5.12073333059842e-05	1.9885986066268e-05	5.85464940835592e-05	6.72201463556423e-06	5.79347860942075e-07	2.53391071914213e-05	2.47586914689038e-05	1.22076274366316e-05	0.000107185491305306	1.55100956989703e-05	2.20229730570853e-05	2.10353246516208e-05	2.9945368388074e-05	3.2666066644954e-05	3.03551000260432e-05	6.32904601117683e-06	3.39964253671626e-05	1.66151202499874e-05	2.11175004749599e-05	6.07965305420009e-05	2.38057707514241e-05	7.51358688956624e-05	7.5056421107026e-06	sspA, mglA; stringent starvation protein A
K03600	5.09812159263344e-06	5.12073333059842e-05	1.9885986066268e-05	5.85464940835592e-05	6.72201463556423e-06	5.79347860942075e-07	2.53391071914213e-05	2.47586914689038e-05	1.22076274366316e-05	0.000107185491305306	1.55100956989703e-05	2.20229730570853e-05	2.10353246516208e-05	2.9945368388074e-05	3.2666066644954e-05	3.03551000260432e-05	6.32904601117683e-06	3.39964253671626e-05	1.66151202499874e-05	2.11175004749599e-05	6.07965305420009e-05	2.38057707514241e-05	7.51358688956624e-05	7.5056421107026e-06	sspB; stringent starvation protein B
K03806	5.09812159263344e-06	5.12073333059842e-05	1.9885986066268e-05	5.85464940835592e-05	6.72201463556423e-06	5.79347860942075e-07	2.53391071914213e-05	2.47586914689038e-05	1.22076274366316e-05	0.000107185491305306	1.55100956989703e-05	2.20229730570853e-05	2.10353246516208e-05	2.9945368388074e-05	3.2666066644954e-05	3.03551000260432e-05	6.32904601117683e-06	3.39964253671626e-05	1.66151202499874e-05	2.11175004749599e-05	6.07965305420009e-05	2.38057707514241e-05	7.51358688956624e-05	7.5056421107026e-06	ampD; N-acetyl-anhydromuramoyl-L-alanine amidase [EC:3.5.1.28]
K07262	5.09812159263344e-06	5.12073333059842e-05	1.9885986066268e-05	5.85464940835592e-05	6.72201463556423e-06	5.79347860942075e-07	2.53391071914213e-05	2.38175349254837e-05	1.22076274366316e-05	0.000107185491305306	1.55100956989703e-05	2.20229730570853e-05	2.10353246516208e-05	2.9945368388074e-05	3.2666066644954e-05	3.03551000260432e-05	6.32904601117683e-06	3.39964253671626e-05	1.66151202499874e-05	2.11175004749599e-05	6.07965305420009e-05	2.38057707514241e-05	7.51358688956624e-05	7.5056421107026e-06	pbpG; serine-type D-Ala-D-Ala endopeptidase (penicillin-binding protein 7) [EC:3.4.21.-]
K07287	5.09812159263344e-06	5.12073333059842e-05	1.9885986066268e-05	5.85464940835592e-05	6.72201463556423e-06	5.79347860942075e-07	2.53391071914213e-05	2.47586914689038e-05	1.22076274366316e-05	0.000107185491305306	1.55100956989703e-05	2.20229730570853e-05	2.10353246516208e-05	2.9945368388074e-05	3.2666066644954e-05	3.03551000260432e-05	6.32904601117683e-06	3.39964253671626e-05	1.66151202499874e-05	2.11175004749599e-05	6.01061620912196e-05	2.27615592175478e-05	7.51358688956624e-05	7.5056421107026e-06	bamC; outer membrane protein assembly factor BamC
